id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,78,38,39,76,308,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,56,17,24,100,262,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,97,25,46,25,279,ship,recovery,confidence-floor,raise-drag
m004,g004,plan drift,77,26,6,27,363,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,80,29,12,95,425,ship,baseline,monotonic-signal,raise-signal
m006,g006,join width,71,22,17,41,301,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,31,73,49,105,179,watch,recovery,confidence-floor,raise-drag
m008,g008,plan drift,102,60,14,42,514,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,106,21,43,35,329,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,98,63,17,72,522,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,58,68,13,95,411,ship,recovery,confidence-floor,raise-drag
m012,g012,plan drift,42,33,44,55,113,watch,negative,lane-boundary,lower-confidence
m013,g013,index fit,90,18,43,102,326,ship,baseline,monotonic-signal,raise-signal
m014,g014,join width,60,37,44,38,176,watch,edge,drag-penalty,drop-slack
m015,g015,constraint risk,97,65,32,53,443,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,31,41,17,9,147,watch,negative,lane-boundary,lower-confidence
m017,g017,index fit,99,32,15,97,497,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,35,19,15,53,171,watch,edge,drag-penalty,drop-slack
m019,g019,constraint risk,55,66,24,36,292,ship,recovery,confidence-floor,raise-drag
m020,g020,plan drift,68,52,40,62,278,ship,negative,lane-boundary,lower-confidence
m021,g021,index fit,87,12,11,99,427,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,43,19,40,24,74,hold,edge,drag-penalty,drop-slack
m023,g023,constraint risk,117,41,21,39,505,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,113,49,24,81,535,ship,negative,lane-boundary,lower-confidence
